crop_type,soil_moisture_percent,temperature_celsius,humidity_percent,rainfall_mm,water_requirement_liters_per_hectare
crop_type,soil_moisture,temperature,humidity (%),rainfall_mm,water_requirement (mm)
rice,59.5,20.88,82.0,202.94,1215.02
rice,39.8,21.77,80.32,226.66,1217.15
rice,69.2,23.0,82.32,263.96,1216.59
rice,36.3,26.49,80.16,242.86,1220.91
rice,66.1,20.13,81.6,262.72,1214.36
rice,36.3,23.06,83.37,251.05,1215.22
rice,46.1,22.71,82.64,271.32,1215.34
rice,32.7,20.28,82.89,241.97,1213.78
rice,46.5,24.52,83.54,230.45,1216.14
rice,39.3,23.22,83.03,221.21,1215.53
rice,66.5,26.53,81.42,264.61,1220.08
rice,48.7,23.98,81.45,250.08,1217.11
rice,33.4,26.8,80.89,284.44,1219.7
rice,32.0,24.01,82.06,185.28,1216.03
rice,57.0,25.67,80.66,209.59,1220.17
rice,54.9,24.28,80.3,231.09,1218.89
rice,46.1,21.59,82.79,276.66,1214.35
rice,36.8,23.79,80.42,206.26,1218.42
rice,60.4,21.87,80.19,224.56,1217.3
rice,32.3,23.58,83.59,291.3,1215.01
rice,52.1,21.33,80.47,185.5,1216.63
rice,36.9,25.16,83.12,231.38,1216.48
rice,30.0,21.95,80.97,213.36,1216.45
rice,49.4,21.05,82.68,233.11,1213.97
rice,41.1,23.48,81.33,224.06,1217.29
rice,30.8,25.08,80.52,257.0,1219.51
rice,48.3,26.36,84.04,271.36,1217.16
rice,33.9,24.53,80.54,260.26,1218.99
rice,46.0,20.78,84.5,240.08,1212.87
rice,47.4,22.3,80.64,197.98,1217.26
rice,43.1,21.45,84.94,272.2,1212.44
rice,58.0,22.18,80.33,200.09,1217.58
rice,54.4,24.53,82.74,224.68,1216.29
rice,32.8,20.27,81.64,270.44,1214.77
rice,56.1,25.74,83.88,233.13,1216.03
rice,47.0,26.8,82.15,193.35,1218.06
rice,51.0,26.76,81.18,272.3,1219.4
rice,49.5,23.86,83.15,285.25,1214.97
rice,53.5,21.02,82.95,298.4,1213.75
rice,58.0,24.17,83.73,257.03,1215.35
rice,42.0,22.78,82.07,248.72,1215.95
rice,48.0,25.63,83.53,209.9,1216.07
rice,53.6,25.6,80.15,200.83,1220.44
rice,35.6,23.83,84.81,298.56,1214.07
rice,42.8,26.31,82.37,265.54,1217.39
rice,49.7,24.9,80.53,183.68,1219.34
rice,33.1,24.96,84.48,196.96,1214.7
rice,41.9,23.24,84.59,233.05,1213.91
rice,67.9,21.67,80.71,210.81,1216.71
rice,50.9,24.64,80.41,253.72,1219.04
rice,50.9,23.43,83.06,219.9,1215.53
rice,56.7,20.05,80.35,208.58,1216.65
rice,41.8,23.86,82.23,195.09,1216.05
rice,39.2,21.97,81.9,227.36,1215.65
rice,43.2,26.23,83.84,286.51,1216.89
rice,57.6,23.45,84.79,283.93,1214.02
rice,45.5,25.66,83.47,217.38,1216.29
rice,48.2,24.44,82.45,267.98,1216.14
rice,35.1,20.28,82.12,191.95,1214.28
rice,69.6,21.72,80.24,277.96,1217.32
rice,64.8,20.41,82.21,245.15,1214.54
rice,55.4,25.76,83.52,245.66,1216.51
rice,49.6,20.62,83.77,279.55,1213.34
rice,62.1,21.84,80.73,202.38,1216.8
rice,53.9,20.08,83.29,263.64,1213.78
rice,37.7,24.46,82.75,182.56,1216.11
rice,61.4,21.14,80.34,198.67,1216.92
rice,56.6,25.79,82.11,243.51,1218.06
rice,31.6,23.64,80.29,263.11,1218.99
rice,41.5,23.43,80.57,269.5,1218.42
rice,64.0,24.98,83.89,204.8,1215.82
rice,54.2,22.73,82.17,260.89,1215.85
rice,47.0,24.87,82.84,295.61,1216.13
rice,47.6,21.32,83.0,192.32,1213.88
rice,64.1,26.29,84.57,257.49,1216.23
rice,41.4,22.23,81.86,278.08,1215.93
rice,38.1,26.73,81.79,280.4,1218.78
rice,39.3,24.89,81.98,185.95,1217.22
rice,60.6,26.88,81.46,194.58,1219.01
rice,31.7,22.68,83.73,200.91,1214.86
rice,44.6,26.09,80.38,182.9,1220.89
rice,63.3,25.43,82.95,195.36,1216.03
rice,30.6,26.4,81.06,223.37,1218.89
rice,56.4,26.04,84.97,186.75,1215.34
rice,49.2,25.28,80.54,220.12,1219.7
rice,70.0,22.09,83.47,231.74,1214.54
rice,58.7,23.29,81.43,242.32,1217.0
rice,39.9,25.49,81.41,182.65,1218.3
rice,34.3,23.68,81.04,233.7,1217.65
rice,53.2,20.82,84.13,230.22,1213.43
rice,52.7,26.93,81.91,290.68,1218.06
rice,40.3,23.84,83.88,241.2,1214.8
rice,55.9,26.53,80.12,218.92,1221.36
rice,50.3,26.46,83.86,248.23,1216.57
rice,66.9,22.7,82.81,257.0,1215.54
rice,46.4,22.68,83.46,194.27,1215.01
rice,40.8,21.53,82.14,295.92,1215.26
rice,30.1,21.41,83.33,287.58,1214.16
rice,69.9,26.54,84.67,183.62,1216.01
rice,53.8,23.36,83.6,188.41,1214.88
maize,31.8,22.61,63.69,87.76,769.17
maize,45.4,26.1,71.57,102.27,769.25
maize,56.4,23.56,71.59,66.72,763.51
maize,69.1,19.97,57.68,60.65,774.22
maize,43.1,18.48,62.7,65.44,763.47
maize,30.4,21.78,57.81,102.09,776.4
maize,63.2,25.62,66.5,105.47,775.12
maize,35.8,25.19,66.69,78.07,774.21
maize,58.3,20.42,62.55,65.28,767.19
maize,50.6,24.92,66.79,109.22,773.66
maize,51.4,23.32,73.45,94.3,760.33
maize,61.3,24.84,68.36,74.05,771.65
maize,57.5,22.28,58.84,63.87,775.05
maize,35.4,18.88,65.77,94.76,760.43
maize,42.1,25.19,60.2,72.12,783.18
maize,42.6,18.25,55.28,63.72,772.36
maize,57.2,24.61,70.42,104.16,767.65
maize,50.3,25.14,65.26,76.68,775.64
maize,60.2,23.09,60.12,65.5,777.67
maize,36.4,18.05,62.89,84.24,762.63
maize,37.2,24.93,73.8,79.74,760.59
maize,68.6,18.15,71.09,88.08,753.05
maize,30.7,18.28,66.66,80.98,758.33
maize,60.6,18.83,58.75,79.75,772.68
maize,64.9,25.72,67.22,74.51,774.74
maize,37.3,25.34,68.5,96.46,771.21
maize,50.3,23.89,57.49,102.83,781.0
maize,64.8,21.54,71.51,102.49,756.96
maize,35.5,23.09,63.1,70.43,773.43
maize,65.5,25.62,63.47,108.83,778.65
maize,65.0,21.45,63.16,65.89,769.75
maize,56.1,18.52,55.53,90.99,772.93
maize,39.3,22.54,67.99,64.41,764.12
maize,43.8,23.02,61.89,63.04,774.87
maize,64.2,24.89,65.61,87.93,775.45
maize,65.9,25.77,74.09,107.49,761.64
maize,69.3,19.4,62.36,60.95,765.37
maize,31.5,21.54,59.64,109.75,773.23
maize,45.3,23.8,74.83,91.76,758.62
maize,33.4,18.98,74.53,94.26,750.62
maize,64.9,24.11,73.13,71.08,760.33
maize,59.2,24.79,70.05,76.73,768.49
maize,53.7,21.63,60.28,69.22,771.53
maize,48.7,25.38,57.21,101.7,784.89
maize,38.8,22.22,72.85,106.62,757.21
maize,42.4,20.58,69.0,66.29,759.39
maize,53.6,24.88,68.74,91.26,770.81
maize,39.9,20.04,56.36,109.02,776.4
maize,38.1,25.95,61.89,99.58,779.62
maize,59.9,19.29,65.47,71.32,760.21
maize,43.7,20.58,65.35,78.35,763.53
maize,63.8,24.71,56.73,88.45,783.33
maize,65.7,20.27,63.91,62.5,764.93
maize,51.3,18.42,64.24,76.41,760.96
maize,68.9,23.39,61.74,107.32,775.4
maize,44.6,19.85,61.25,100.77,768.6
maize,41.4,21.87,61.91,107.27,772.48
maize,31.0,22.81,56.51,101.6,780.24
maize,66.2,19.08,69.02,80.73,755.98
maize,51.8,22.03,65.36,83.73,767.89
maize,40.1,23.81,59.25,89.96,779.75
maize,61.0,18.53,69.03,88.1,755.8
maize,40.4,23.5,61.32,64.78,777.3
maize,30.7,26.55,72.89,73.34,768.75
maize,36.4,19.3,69.63,83.21,755.33
maize,58.1,20.69,59.44,103.65,773.8
maize,52.7,19.33,68.03,84.23,757.29
maize,52.1,24.61,73.59,96.59,760.05
maize,62.6,22.27,59.52,67.97,775.4
maize,58.3,25.7,61.33,83.21,780.46
maize,36.0,19.2,68.31,87.85,756.65
maize,49.4,21.7,60.47,95.71,771.69
maize,48.3,20.52,59.21,67.61,773.35
maize,59.9,23.3,73.63,97.59,760.15
maize,31.5,24.25,55.65,64.24,785.34
maize,57.5,24.86,65.74,75.82,774.9
maize,61.2,22.63,65.77,88.17,768.74
maize,64.9,18.04,60.61,104.23,768.62
maize,50.5,23.26,72.33,67.1,760.71
maize,69.2,22.88,71.6,67.73,760.77
maize,64.4,25.97,69.36,103.22,770.21
maize,64.0,26.14,66.21,107.24,775.48
maize,42.1,18.66,61.55,75.03,765.1
maize,57.7,25.11,55.98,78.16,785.49
maize,35.6,23.34,59.25,105.01,778.69
maize,38.3,25.08,65.92,62.49,774.39
maize,58.8,25.37,72.52,107.91,763.5
maize,65.8,25.34,63.32,74.52,778.3
maize,57.0,25.01,67.82,62.91,771.79
maize,57.7,18.67,71.52,69.93,752.56
maize,66.2,20.38,63.74,108.51,766.78
maize,41.5,18.09,72.61,78.96,751.3
maize,58.5,26.17,71.96,79.85,767.17
maize,57.2,18.65,61.38,93.62,766.23
maize,69.2,26.07,59.37,85.76,782.93
maize,63.5,18.93,72.8,82.34,750.69
maize,45.1,23.31,63.25,108.76,773.5
maize,58.0,18.75,62.5,70.23,764.21
maize,54.0,19.74,59.66,65.51,771.05
maize,38.9,25.73,70.75,98.74,767.92
pomegranate,35.1,24.56,91.64,111.97,604.14
pomegranate,59.1,19.66,89.94,108.05,602.34
pomegranate,47.4,18.78,87.4,102.52,603.88
pomegranate,46.4,24.15,94.51,110.23,602.6
pomegranate,49.5,22.45,89.9,109.39,602.43
pomegranate,63.0,24.96,92.41,109.42,603.68
pomegranate,52.2,22.55,89.33,104.9,602.7
pomegranate,30.7,22.77,91.45,106.97,602.26
pomegranate,48.1,19.2,94.28,108.04,600.67
pomegranate,53.7,23.13,92.68,109.39,602.47
pomegranate,54.4,24.93,85.19,104.77,609.68
pomegranate,52.1,24.77,85.64,105.76,608.97
pomegranate,64.6,19.87,86.36,108.32,604.45
pomegranate,65.9,24.27,93.8,104.54,602.39
pomegranate,55.2,23.63,89.73,107.68,602.83
pomegranate,49.8,19.68,89.09,108.55,602.16
pomegranate,65.1,22.37,92.31,104.82,602.18
pomegranate,33.1,21.58,94.88,102.86,601.1
pomegranate,44.7,18.26,88.17,108.08,602.15
pomegranate,58.2,23.71,89.62,105.65,602.99
pomegranate,66.6,22.49,89.92,111.66,602.4
pomegranate,33.5,21.66,94.79,112.43,601.14
pomegranate,34.3,20.13,89.32,107.34,602.15
pomegranate,55.0,18.41,91.12,105.18,601.3
pomegranate,57.7,19.68,89.75,111.28,602.16
pomegranate,42.9,23.2,91.19,109.09,602.76
pomegranate,40.7,18.92,87.31,102.8,603.96
pomegranate,38.9,22.11,91.34,106.87,602.15
pomegranate,65.5,18.47,89.69,108.48,601.95
pomegranate,61.1,19.81,88.93,102.86,602.55
pomegranate,51.8,24.49,90.84,103.2,603.95
pomegranate,60.6,18.76,89.93,111.02,601.92
pomegranate,31.1,19.54,90.3,104.37,601.81
pomegranate,67.8,18.91,87.75,111.28,603.62
pomegranate,30.6,19.91,94.95,104.03,600.99
pomegranate,45.0,19.73,89.65,108.23,602.26
pomegranate,30.7,23.83,87.84,111.22,605.35
pomegranate,69.0,24.94,94.26,103.88,602.89
pomegranate,47.5,24.69,93.87,104.67,602.93
pomegranate,36.6,24.72,85.56,111.28,608.21
pomegranate,39.8,20.13,87.6,108.07,604.29
pomegranate,63.1,21.02,93.06,104.78,601.7
pomegranate,54.1,22.4,88.15,109.87,603.85
pomegranate,67.9,20.34,89.38,110.97,602.43
pomegranate,49.7,24.25,85.56,106.92,607.72
pomegranate,33.2,24.82,91.91,109.29,603.4
pomegranate,63.7,19.66,87.95,106.04,603.45
pomegranate,31.9,22.43,90.34,112.46,602.51
pomegranate,66.2,22.92,85.13,110.24,608.57
pomegranate,48.2,22.92,85.41,106.28,608.18
pomegranate,52.1,24.88,89.4,107.2,603.74
pomegranate,41.3,23.41,93.13,105.22,602.32
pomegranate,55.7,21.21,94.26,107.57,601.37
pomegranate,52.2,18.2,91.12,109.66,601.07
pomegranate,47.3,22.34,89.79,103.32,602.58
pomegranate,36.5,24.33,90.88,110.46,603.4
pomegranate,60.1,19.75,88.72,102.55,602.73
pomegranate,37.4,19.86,86.2,111.02,604.76
pomegranate,35.6,18.07,93.15,106.36,600.99
pomegranate,49.4,23.89,89.62,104.62,603.
pomegranate,48.4,23.99,93.34,104.99,602.58
pomegranate,35.5,20.94,85.43,103.03,605.5
pomegranate,68.2,20.82,87.23,109.44,604.2
pomegranate,67.2,20.86,91.62,106.87,602.04
pomegranate,46.4,24.46,86.11,111.38,607.39
pomegranate,49.7,24.51,90.64,105.62,603.85
pomegranate,54.3,24.57,92.03,110.96,603.35
pomegranate,55.7,24.63,89.02,110.7,604.09
pomegranate,55.6,20.07,90.98,103.71,601.62
pomegranate,50.6,21.81,94.64,102.65,601.21
pomegranate,65.3,22.81,86.34,110.44,605.78
pomegranate,50.4,22.73,88.49,104.68,603.22
pomegranate,38.9,23.28,94.94,111.14,601.76
pomegranate,66.9,19.3,87.18,105.48,603.45
pomegranate,40.1,19.01,88.84,108.68,602.39
pomegranate,46.8,24.35,90.89,105.53,603.62
pomegranate,64.7,24.72,88.88,112.19,604.31
pomegranate,35.6,21.93,94.46,111.72,601.44
pomegranate,47.2,24.84,86.89,107.64,606.31
pomegranate,48.3,18.1,90.42,104.88,601.07
pomegranate,57.1,20.24,91.09,109.25,601.81
pomegranate,53.3,23.23,94.43,105.69,602.09
pomegranate,36.5,23.5,92.98,106.62,602.43
pomegranate,56.7,19.45,89.02,106.16,602.48
pomegranate,32.9,20.51,92.52,110.58,601.37
pomegranate,58.1,18.9,95.0,107.61,600.95
pomegranate,63.1,18.91,89.24,112.48,602.13
pomegranate,56.4,22.63,88.46,109.04,603.53
pomegranate,56.0,19.39,86.79,109.91,603.84
pomegranate,38.5,24.38,91.19,103.6,603.31
pomegranate,37.3,23.78,92.93,106.98,602.53
pomegranate,37.0,22.6,93.16,110.09,602.05
pomegranate,51.4,24.38,85.4,106.13,608.01
pomegranate,65.2,20.89,91.08,104.44,602.04
pomegranate,38.0,18.1,85.71,107.01,603.96
pomegranate,60.8,20.0,85.84,112.34,605.15
pomegranate,66.2,19.85,89.81,102.82,602.2
pomegranate,68.8,21.25,92.65,106.28,601.68
pomegranate,51.1,23.65,93.33,109.81,602.58
pomegranate,50.5,23.88,86.21,108.31,606.87
banana,38.9,29.37,76.25,92.83,818.66
banana,56.4,27.33,83.68,101.05,809.5
banana,49.8,27.4,82.96,104.94,810.15
banana,47.7,29.32,80.12,90.11,818.59
banana,61.0,26.05,79.4,113.23,817.15
banana,30.3,25.87,84.42,114.54,807.61
banana,59.8,27.01,80.19,97.33,815.86
banana,43.3,29.55,78.07,99.34,821.57
banana,35.1,26.29,83.39,113.87,808.82
banana,52.7,29.16,76.16,100.01,822.46
banana,61.0,28.65,82.69,98.75,813.04
banana,61.9,29.07,76.5,100.17,821.61
banana,35.4,28.08,75.26,118.28,822.69
banana,62.4,27.2,78.81,99.72,817.8
banana,59.9,28.05,78.05,108.4,818.59
banana,44.4,25.15,83.35,98.67,807.96
banana,32.6,25.94,78.34,119.85,815.06
banana,58.7,27.67,79.69,108.66,817.72
banana,41.3,25.57,75.94,102.79,819.16
banana,66.9,28.7,82.54,116.16,813.13
banana,63.2,26.34,76.85,118.69,818.28
banana,31.7,25.94,78.9,98.22,813.99
banana,51.2,25.14,84.88,91.46,807.01
banana,69.4,27.51,80.8,105.08,815.48
banana,51.3,26.21,82.34,112.07,810.15
banana,67.5,29.1,79.2,92.08,819.33
banana,41.7,29.24,77.32,90.67,820.25
banana,47.9,25.56,77.38,93.1,817.61
banana,53.3,26.4,81.36,98.17,811.9
banana,54.8,28.1,77.8,109.54,818.89
banana,60.3,27.85,83.31,117.29,811.55
banana,39.4,27.39,81.47,94.31,813.97
banana,55.7,25.15,81.38,119.22,810.97
banana,51.6,28.65,79.29,102.46,816.19
banana,37.7,29.16,76.67,109.58,820.89
banana,32.5,27.57,82.06,91.34,813.68
banana,32.8,25.41,82.36,112.98,809.83
banana,36.7,25.99,83.34,112.08,808.82
banana,34.0,26.29,81.06,118.67,812.39
banana,64.7,29.15,78.71,117.54,819.34
banana,69.8,26.6,79.36,107.39,814.77
banana,38.9,25.36,75.03,116.55,820.84
banana,32.1,29.12,80.18,112.4,816.63
banana,42.7,27.54,77.26,110.33,819.16
banana,61.5,29.67,83.51,110.25,812.63
banana,61.9,25.06,84.97,110.44,806.94
banana,34.7,25.87,78.52,116.3,814.53
banana,54.6,25.85,81.96,119.09,810.16
banana,48.3,26.52,77.8,108.85,817.47
