crop_type,soil_moisture_percent,temperature_celsius,humidity_percent,rainfall_mm,water_requirement_liters_per_hectare
banana,54.5,28.67,79.59,118.26,816.03
banana,30.4,28.15,81.54,91.41,812.78
banana,36.0,26.42,83.7,95.12,808.64
banana,34.3,26.59,81.41,109.98,812.23
banana,51.0,27.72,76.58,102.21,820.72
banana,60.8,28.98,82.96,109.02,813.07
banana,36.4,29.42,83.97,117.23,810.66
banana,55.0,27.4,81.11,112.14,813.91
banana,59.0,26.4,84.41,111.02,808.43
banana,42.6,27.81,82.69,99.21,811.83
banana,43.8,25.2,83.56,115.86,808.57
banana,30.9,28.31,75.77,119.7,821.57
banana,62.0,25.9,80.47,110.1,812.9
banana,47.7,27.49,76.11,109.28,820.57
banana,52.9,29.38,83.5,109.25,812.24
banana,45.6,29.22,81.08,108.86,815.14
banana,67.4,27.09,81.34,110.13,812.83
banana,49.9,26.13,81.81,104.48,810.47
banana,47.3,29.01,77.95,90.43,819.5
banana,46.2,27.97,79.29,119.48,816.27
banana,33.3,28.08,76.06,118.99,820.44
banana,30.7,25.16,84.98,90.95,806.94
banana,39.4,25.79,84.51,114.2,807.82
banana,45.7,25.34,84.47,91.06,808.06
banana,63.1,29.45,78.35,96.45,819.82
banana,54.9,26.48,78.52,113.12,815.31
banana,66.5,27.39,83.31,92.78,810.02
banana,34.8,25.08,80.26,94.33,812.56
banana,52.0,26.67,76.49,91.73,819.49
banana,65.7,25.45,79.49,100.66,814.07
banana,56.4,28.23,80.64,98.0,815.68
banana,64.7,28.13,77.48,103.5,820.07
banana,55.5,28.95,82.19,95.83,813.88
banana,66.7,27.96,84.15,97.56,809.56
banana,38.4,28.0,78.9,94.68,816.89
banana,32.6,29.14,80.12,90.45,816.69
banana,39.0,27.91,83.36,90.24,810.43
banana,52.7,25.43,81.54,96.48,811.23
banana,59.9,28.56,84.52,111.08,809.76
banana,57.5,26.6,83.0,100.51,810.72
banana,40.8,27.2,77.4,99.47,818.8
banana,63.7,25.29,79.29,105.42,813.89
banana,59.6,29.91,76.99,92.0,819.6
banana,39.4,27.95,76.64,109.09,819.5
banana,39.0,25.01,78.76,108.37,813.91
banana,59.5,29.21,84.7,108.55,809.81
banana,68.1,27.36,84.55,90.81,808.15
banana,69.1,28.01,76.53,103.7,820.59
banana,30.6,28.67,82.21,94.38,813.78
banana,45.2,27.35,78.49,92.16,816.48
banana,36.1,29.51,78.21,98.13,819.96
mango,40.6,29.74,47.55,90.1,734.46
mango,44.3,33.56,53.73,98.68,728.32
mango,69.9,27.0,47.68,95.85,727.61
mango,40.0,33.56,45.54,95.71,741.09
mango,47.8,35.9,54.26,92.2,731.8
mango,67.4,34.18,50.62,98.01,737.52
mango,52.3,30.02,53.19,97.73,723.11
mango,62.9,31.75,45.16,93.75,739.02
mango,69.1,35.99,52.23,95.37,738.77
mango,51.9,31.87,52.19,98.47,728.4
mango,65.0,27.76,52.35,94.11,727.24
mango,43.5,34.72,51.43,97.31,738.73
mango,40.7,27.54,53.64,99.35,725.13
mango,51.8,27.7,48.56,89.86,730.01
mango,58.9,27.25,52.66,91.87,725.86
mango,30.1,30.34,48.89,94.43,733.9
mango,67.4,31.86,45.53,91.56,738.83
mango,63.5,35.4,49.46,97.41,743.08
mango,52.6,29.81,52.14,95.75,728.87
mango,58.1,34.16,54.16,98.33,731.81
mango,64.5,28.93,47.94,99.98,731.42
mango,67.5,27.98,53.33,99.61,726.83
mango,40.7,31.2,54.5,94.63,724.78
mango,54.2,32.13,50.53,98.63,731.2
mango,49.3,28.92,48.14,97.01,731.22
mango,45.2,31.1,47.41,90.29,735.6
mango,47.8,34.74,49.09,90.65,741.01
mango,49.8,29.98,49.49,91.82,732.12
mango,42.4,33.8,46.13,90.83,740.16
mango,38.1,30.07,50.96,92.1,729.84
mango,63.7,27.92,51.78,100.26,727.67
mango,35.8,31.41,49.22,93.0,733.62
mango,46.3,35.79,51.94,100.22,740.06
mango,64.9,33.36,45.02,98.82,741.93
mango,34.3,35.96,48.7,98.01,743.34
mango,42.1,28.33,51.4,91.67,728.98
mango,37.8,32.28,50.19,95.99,732.8
mango,55.8,31.99,50.85,97.39,731.54
mango,39.7,27.58,48.57,95.84,729.74
mango,62.6,29.38,45.89,100.81,734.98
mango,52.5,32.39,53.23,90.22,728.29
mango,38.1,30.91,49.93,90.14,732.06
mango,66.0,35.38,45.58,97.42,744.02
mango,43.4,32.32,52.59,93.37,729.07
mango,54.6,28.22,47.41,97.77,730.91
mango,37.7,27.27,47.17,95.26,730.12
mango,69.8,27.11,50.71,92.37,727.87
mango,49.4,34.89,48.76,91.63,741.09
mango,37.1,33.75,48.5,92.26,738.9
mango,61.9,27.35,54.44,96.28,724.81
mango,66.1,32.89,52.61,94.49,730.82
mango,68.7,35.39,51.43,90.3,739.01
mango,68.8,27.55,47.91,90.4,729.5
mango,36.4,32.82,47.46,90.89,737.11
mango,52.4,30.17,51.08,95.23,729.73
mango,51.4,29.26,54.82,100.76,723.34
mango,62.8,32.06,51.08,96.6,731.39
mango,56.9,28.7,47.72,99.64,730.76
mango,45.9,29.14,49.41,97.55,731.02
mango,30.6,28.35,53.54,90.4,725.22
mango,64.9,27.67,45.42,92.85,731.83
mango,63.4,28.12,46.17,93.3,731.6
mango,55.1,30.79,46.7,92.21,735.14
mango,30.7,28.89,54.81,94.76,723.23
mango,47.4,33.33,45.61,98.29,738.95
mango,38.2,27.79,53.97,91.01,724.88
mango,45.2,31.65,48.21,91.1,734.25
mango,69.6,29.75,46.74,91.41,734.33
mango,54.1,31.33,50.22,89.78,732.18
mango,34.4,35.64,48.97,97.52,742.66
mango,65.8,31.67,51.99,89.98,728.36
mango,49.0,32.27,53.56,95.94,727.87
mango,40.9,27.81,51.59,95.9,727.7
mango,44.0,34.59,50.34,100.31,739.06
mango,45.7,31.27,52.24,89.74,728.84
mango,36.7,33.94,52.72,97.46,734.4
mango,41.8,31.09,47.02,91.47,735.63
mango,48.1,31.89,49.02,89.59,733.25
mango,34.1,32.45,50.7,95.05,732.49
mango,61.7,35.47,47.97,97.79,742.75
mango,40.2,27.33,49.3,93.53,728.24
mango,50.1,30.9,49.96,91.78,732.16
mango,46.9,29.09,45.57,96.24,733.8
mango,55.8,30.02,46.78,96.64,733.38
mango,35.8,34.13,51.26,96.39,737.52
mango,31.0,33.45,53.06,98.05,733.9
mango,58.2,35.39,52.49,91.23,737.89
mango,67.0,31.53,53.06,98.57,728.51
mango,60.2,30.76,47.94,90.39,733.51
mango,44.7,30.02,50.1,96.09,730.5
mango,40.7,31.33,47.59,94.67,735.25
mango,44.6,33.88,54.39,89.29,732.21
mango,31.7,28.08,54.96,97.45,723.11
mango,47.4,35.54,52.95,91.55,737.59
mango,37.2,28.71,50.44,95.89,729.13
mango,43.4,31.48,48.78,93.17,734.12
mango,66.1,27.7,51.42,100.77,728.18
mango,62.4,30.41,52.48,93.92,727.81
mango,39.1,32.18,54.01,91.89,728.58
watermelon,42.00,26.47,80.92,53.66,611.83
watermelon,43.40,25.19,83.45,46.87,608.28
watermelon,53.90,25.30,81.78,57.04,609.68
watermelon,47.20,24.75,88.31,57.96,603.88
watermelon,38.10,26.59,81.33,41.88,611.45
watermelon,40.80,24.53,88.99,49.12,603.05
watermelon,39.40,26.07,88.73,57.80,605.50
watermelon,35.70,25.97,89.77,59.46,603.49
watermelon,60.10,26.22,85.35,54.60,608.20
watermelon,38.70,24.41,89.82,44.08,602.58
watermelon,34.20,26.49,80.05,57.73,613.25
watermelon,63.80,24.04,84.18,53.79,609.43
watermelon,55.20,25.54,83.32,57.57,609.13
watermelon,69.40,26.75,83.92,40.79,609.43
watermelon,50.30,25.71,80.23,43.09,612.87
watermelon,62.70,25.76,84.17,44.22,608.83
watermelon,35.20,26.79,89.65,57.74,603.62
watermelon,40.80,24.90,89.74,57.45,603.07
watermelon,58.60,26.81,88.23,58.80,605.90
watermelon,66.40,25.11,80.03,44.21,612.42
watermelon,50.50,26.21,87.69,59.66,606.01
watermelon,36.90,24.91,86.97,49.49,606.31
watermelon,38.80,25.79,84.27,56.45,608.70
watermelon,53.30,25.27,87.55,40.13,605.30
watermelon,67.50,25.76,87.59,46.05,605.37
watermelon,58.90,25.85,89.13,46.85,604.43
watermelon,30.40,24.34,81.44,48.32,611.10
watermelon,33.00,25.38,80.99,57.23,611.10
watermelon,55.20,24.86,85.05,55.30,608.20
watermelon,37.70,24.72,88.95,48.46,603.70
watermelon,51.90,24.21,84.21,48.01,609.28
watermelon,49.80,25.82,82.04,54.83,610.74
watermelon,41.60,24.47,84.16,57.27,609.47
watermelon,32.50,24.13,84.84,51.19,608.83
watermelon,52.30,26.18,86.52,49.43,607.12
watermelon,30.60,26.18,86.73,53.33,607.03
watermelon,43.80,26.04,84.64,44.40,608.73
watermelon,48.80,26.53,82.39,54.31,610.51
watermelon,60.90,26.82,87.83,46.06,605.88
watermelon,49.10,25.50,81.40,48.48,610.79
watermelon,68.30,26.20,80.38,56.48,612.90
watermelon,31.80,25.14,89.28,43.53,603.11
watermelon,56.60,25.92,83.47,42.11,609.43
watermelon,37.90,26.66,89.98,57.41,602.83
watermelon,52.60,24.07,81.64,51.75,610.99
watermelon,55.20,24.68,82.75,57.06,610.37
watermelon,47.60,26.11,87.64,58.48,606.18
watermelon,60.10,26.82,87.66,55.74,606.32
watermelon,38.60,25.16,80.28,55.50,612.39
watermelon,43.10,25.28,83.15,49.29,609.43
watermelon,40.70,26.22,80.90,49.09,611.89
watermelon,64.60,24.92,80.62,50.56,612.19
watermelon,41.80,26.22,81.01,54.65,611.78
watermelon,50.50,26.81,87.22,51.70,606.63
watermelon,43.30,24.31,87.47,48.11,605.34
watermelon,30.80,24.29,88.05,51.26,604.81
watermelon,60.10,24.43,86.34,48.58,606.94
watermelon,48.90,25.67,88.70,54.23,604.48
watermelon,52.60,25.08,83.46,56.40,608.27
watermelon,60.90,24.89,85.87,51.71,607.72
watermelon,49.20,25.43,82.91,56.34,609.50
watermelon,34.80,24.37,87.13,44.64,606.01
watermelon,53.10,26.49,88.59,46.06,605.37
watermelon,47.90,25.83,89.00,45.25,604.66
watermelon,66.70,24.42,89.40,40.32,603.26
watermelon,38.00,24.37,81.25,44.21,611.23
watermelon,38.00,24.25,83.04,54.77,609.77
watermelon,55.30,24.64,85.50,48.31,607.82
watermelon,68.00,24.90,86.11,53.15,607.41
watermelon,58.50,25.42,81.12,49.52,611.39
watermelon,61.50,26.26,86.15,58.98,607.84
watermelon,57.90,24.90,87.21,46.59,605.90
watermelon,38.20,24.85,89.20,59.68,603.60
watermelon,47.70,26.98,86.70,42.91,607.09
watermelon,48.00,26.90,86.25,59.76,607.48
watermelon,66.10,25.86,86.67,41.17,607.13
watermelon,43.70,26.71,81.14,51.51,611.66
watermelon,42.40,26.44,80.92,47.82,611.83
watermelon,36.70,26.28,84.42,50.79,609.05
watermelon,56.40,26.84,83.85,40.23,609.52
watermelon,35.40,26.04,83.99,43.88,609.28
watermelon,61.30,24.93,85.01,48.76,608.27
watermelon,33.10,25.51,84.24,44.21,609.04
watermelon,32.80,25.44,87.94,57.52,605.10
watermelon,66.00,26.13,86.55,40.71,607.17
watermelon,53.30,25.10,87.53,59.27,605.30
watermelon,33.50,26.28,86.63,54.39,607.12
watermelon,40.90,26.27,83.09,46.77,610.15
watermelon,51.30,26.74,87.82,47.46,605.89
watermelon,38.90,25.05,85.57,56.72,607.72
watermelon,52.70,24.69,85.57,48.99,607.75
watermelon,50.80,24.54,84.61,42.01,608.97
watermelon,55.80,25.90,81.97,54.50,610.74
watermelon,68.70,26.63,84.32,56.32,609.31
watermelon,36.30,25.36,80.46,47.72,612.01
watermelon,68.00,25.29,89.64,58.29,603.35
watermelon,31.40,26.64,84.70,48.32,608.94
watermelon,54.70,25.33,84.31,41.53,609.18
watermelon,31.80,26.90,83.89,43.97,609.52
watermelon,59.70,26.99,89.41,58.55,604.25
papaya,54.70,35.21,91.50,243.07,1203.02
papaya,68.60,42.39,90.79,88.47,1213.91
papaya,32.80,38.42,91.14,119.27,1209.60
papaya,50.70,35.33,92.12,235.61,1202.48
papaya,39.70,42.92,90.08,196.24,1217.43
papaya,59.30,33.84,92.85,203.40,1202.82
papaya,36.90,33.20,92.76,197.53,1202.94
papaya,51.40,23.49,93.71,191.78,1201.59
papaya,61.10,29.34,90.82,202.06,1208.91
papaya,64.20,40.21,94.51,186.68,1203.70
papaya,66.20,42.13,91.70,197.40,1211.30
papaya,66.90,32.86,91.46,47.27,1205.81
papaya,38.40,29.81,91.38,232.70,1207.25
papaya,53.60,31.56,93.05,63.62,1204.66
papaya,38.00,36.32,93.06,141.17,1205.69
papaya,32.10,37.13,94.61,172.48,1203.62
papaya,47.50,38.44,93.64,77.72,1205.40
papaya,62.10,32.66,90.79,78.85,1208.77
papaya,42.60,27.93,91.56,149.91,1204.44
papaya,40.40,39.02,91.49,105.88,1208.20
papaya,56.60,32.51,94.66,51.07,1203.54
papaya,55.10,38.72,91.73,62.62,1209.73
papaya,34.00,43.30,92.83,110.56,1210.08
papaya,36.70,27.59,90.73,238.50,1208.74
papaya,43.20,40.79,92.91,132.79,1208.21
papaya,63.80,23.19,91.40,206.40,1205.30
papaya,34.20,32.68,92.62,248.86,1203.40
papaya,31.70,34.29,93.61,127.25,1204.49
papaya,31.40,39.30,94.16,120.95,1206.59
papaya,63.40,39.73,91.12,122.76,1212.18
papaya,40.50,39.23,91.26,64.45,1210.43
papaya,44.40,27.35,94.18,40.35,1201.83
papaya,38.00,40.77,92.09,209.87,1210.16
papaya,67.90,26.27,90.80,59.49,1206.77
papaya,36.30,28.13,93.32,117.82,1203.22
papaya,55.30,34.28,90.56,98.54,1209.87
papaya,52.50,33.80,93.01,182.03,1203.24
papaya,40.90,31.53,90.87,207.07,1207.72
papaya,48.80,42.30,90.51,74.88,1215.10
papaya,50.40,24.64,90.62,218.23,1206.76
papaya,32.60,28.28,91.37,179.27,1206.63
papaya,50.60,24.49,92.98,183.49,1203.21
papaya,60.10,42.85,94.64,78.81,1204.09
papaya,52.10,43.68,93.11,103.82,1210.74
papaya,32.10,42.07,92.92,165.74,1209.32
papaya,65.90,33.47,92.13,136.83,1204.34
papaya,30.70,31.70,91.66,48.84,1206.47
papaya,52.90,41.42,90.04,199.31,1215.13
papaya,58.30,42.55,94.94,214.41,1203.54
papaya,52.80,28.92,94.64,63.69,1202.94
papaya,56.00,43.08,93.90,211.85,1207.72
papaya,62.10,29.20,93.97,209.41,1203.95
papaya,43.70,41.04,91.37,181.53,1210.60
papaya,65.70,25.62,93.18,97.26,1203.04
papaya,62.80,35.33,91.06,163.91,1208.57
papaya,31.60,24.43,92.28,63.35,1204.64
papaya,60.70,31.18,90.22,54.02,1209.84
papaya,40.20,31.88,91.33,79.27,1207.59
papaya,55.70,42.93,91.18,246.36,1213.91
papaya,33.60,23.11,94.32,231.52,1202.13
papaya,41.80,24.87,93.91,135.17,1202.48
papaya,65.70,43.36,93.35,114.78,1209.58
papaya,34.30,26.83,90.75,144.67,1207.41
papaya,41.30,30.42,93.13,75.95,1203.40
papaya,59.10,28.65,93.23,115.82,1203.54
papaya,50.40,32.50,93.48,71.74,1204.09
papaya,44.20,43.04,94.64,41.59,1204.00
papaya,34.70,30.11,90.35,75.25,1208.70
papaya,63.70,23.69,93.61,87.53,1202.82
papaya,46.50,35.68,93.31,141.34,1204.66
papaya,67.00,27.72,94.44,82.83,1202.41
papaya,51.70,35.27,92.38,149.85,1204.81
papaya,32.90,23.17,90.79,161.69,1206.01
papaya,49.70,33.09,92.25,88.13,1204.20
papaya,52.50,37.46,90.45,172.35,1211.39
papaya,31.10,38.73,94.74,218.14,1205.15
papaya,33.60,32.58,92.75,93.79,1203.35
papaya,46.70,38.38,93.10,210.27,1205.50
papaya,65.80,42.94,90.09,234.85,1217.39
papaya,56.70,25.65,92.75,52.95,1203.40
papaya,66.50,37.59,91.99,159.66,1208.30
papaya,54.00,29.61,93.16,62.69,1203.71
papaya,38.80,25.35,93.03,174.40,1203.30
papaya,41.00,25.93,93.02,241.82,1203.52
papaya,30.60,32.77,94.57,240.48,1203.77
papaya,56.50,29.02,90.20,126.81,1209.34
papaya,40.80,40.00,90.17,92.12,1214.93
papaya,62.70,33.32,91.25,234.50,1207.50
papaya,31.10,31.23,94.94,46.44,1202.00
papaya,61.50,26.68,92.96,62.51,1203.88
papaya,60.60,24.71,90.15,108.41,1207.96
papaya,46.00,38.20,93.97,218.09,1204.66
papaya,37.00,36.57,93.80,104.42,1204.99
papaya,66.80,26.05,93.69,240.69,1202.94
papaya,49.70,31.30,92.76,54.78,1204.09
papaya,38.60,40.10,94.35,149.12,1205.15
papaya,34.80,38.59,91.58,102.27,1208.57
papaya,60.10,41.31,91.15,239.74,1212.78
papaya,69.60,37.04,91.79,188.52,1207.82
papaya,34.90,23.01,91.07,208.34,1205.62